ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
pregnant,Kerkhoff,0,0,18,20,2,0,0,18,2,0,0.1,2,20,cult_other,0,cough_2w
pregnant,Kufa,1,1,7,9,2,0,1,7,2,0,0.3,3,10,cult,10,cough_2w
pregnant,LaCourse,2,7,273,285,12,5,2,273,12,5,0.0479452054794521,14,292,cult_other,2,cough_2w
pregnant,Modi,1,5,117,125,8,4,1,117,8,4,0.0692307692307692,9,130,cult_other,4,cough_2w
pregnant,Swindells,1,1,7,9,2,0,1,7,2,0,0.3,3,10,cult_other,10,cough_2w
pregnant,Yoon,1,2,34,41,7,1,1,34,7,1,0.186046511627907,8,43,cult_other,5,cough_2w
all,Affolabi,50,85,2174,2681,507,35,50,2174,507,35,0.201373825018077,557,2766,cult_other,3,cough
all,Ahmad,37,57,368,554,186,20,37,368,186,20,0.364975450081833,223,611,cult_other,9,cough
all,Al Darraji,8,15,56,110,54,7,8,56,54,7,0.496,62,125,cult_other,12,cough
all,Balcha,75,124,434,684,250,49,75,434,250,49,0.402227722772277,325,808,cult,15,cough
all,Bjerrum,26,37,211,357,146,11,26,211,146,11,0.436548223350254,172,394,cult_other,9,cough
all,Gersh,0,5,346,382,36,5,0,346,36,5,0.0930232558139535,36,387,cult_other,1,cough
all,Hanifa,43,64,169,287,118,21,43,169,118,21,0.458689458689459,161,351,cult_other,18,cough
all,Hoffmann,8,35,1267,1369,102,27,8,1267,102,27,0.0783475783475783,110,1404,cult_other,2,cough
all,Kemper,7,12,69,90,21,5,7,69,21,5,0.274509803921569,28,102,cult_other,12,cough
all,Kerkhoff,59,89,232,433,201,30,59,232,201,30,0.498084291187739,260,522,cult_other,17,cough
all,Kufa,20,24,210,391,181,4,20,210,181,4,0.48433734939759,201,415,cult,6,cough
all,LaCourse,2,7,243,285,42,5,2,243,42,5,0.150684931506849,44,292,cult_other,2,cough
all,Mbu,88,131,449,809,360,43,88,449,360,43,0.476595744680851,448,940,cult_other,14,cough
all,Modi,30,68,485,626,141,38,30,485,141,38,0.246397694524496,171,694,cult_other,10,cough
all,Nguyen,10,28,274,369,95,18,10,274,95,18,0.26448362720403,105,397,cult_other,7,cough
all,Rangaka,31,126,1209,1303,94,95,31,1209,94,95,0.0874737578726382,125,1429,cult_other,9,cough
all,Reeve,47,93,507,703,196,46,47,507,196,46,0.305276381909548,243,796,cult_other,12,cough
all,Shapiro,32,42,224,383,159,10,32,224,159,10,0.449411764705882,191,425,cult_other,10,cough
all,Swindells,42,56,398,667,269,14,42,398,269,14,0.43015214384509,311,723,cult_other,8,cough
all,Thit,6,10,384,452,68,4,6,384,68,4,0.16017316017316,74,462,cult_other,2,cough
all,Yoon,171,232,700,1293,593,61,171,700,593,61,0.500983606557377,764,1525,cult_other,15,cough
art,Affolabi,12,30,1497,1759,262,18,12,1497,262,18,0.153158188932364,274,1789,cult_other,2,cough
art,Ahmad,12,24,279,399,120,12,12,279,120,12,0.312056737588653,132,423,cult_other,6,cough
art,Gersh,0,5,342,378,36,5,0,342,36,5,0.0939947780678851,36,383,cult_other,1,cough
art,Hoffmann,0,0,1,2,1,0,0,1,1,0,0.5,1,2,cult_other,0,cough
art,Kufa,8,8,107,202,95,0,8,107,95,0,0.49047619047619,103,210,cult,4,cough
art,LaCourse,1,4,136,155,19,3,1,136,19,3,0.125786163522013,20,159,cult_other,3,cough
art,Nguyen,6,15,159,215,56,9,6,159,56,9,0.269565217391304,62,230,cult_other,7,cough
art,Rangaka,5,42,701,733,32,37,5,701,32,37,0.047741935483871,37,775,cult_other,5,cough
art,Thit,5,9,291,329,38,4,5,291,38,4,0.127218934911243,43,338,cult_other,3,cough
noart,Affolabi,38,55,677,922,245,17,38,677,245,17,0.289662231320369,283,977,cult_other,6,cough
noart,Ahmad,25,33,89,155,66,8,25,89,66,8,0.484042553191489,91,188,cult_other,18,cough
noart,Balcha,75,124,434,684,250,49,75,434,250,49,0.402227722772277,325,808,cult,15,cough
noart,Bjerrum,26,37,211,357,146,11,26,211,146,11,0.436548223350254,172,394,cult_other,9,cough
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,cough
noart,Hanifa,43,64,169,287,118,21,43,169,118,21,0.458689458689459,161,351,cult_other,18,cough
noart,Hoffmann,8,35,1266,1367,101,27,8,1266,101,27,0.0777460770328103,109,1402,cult_other,2,cough
noart,Kemper,7,12,69,90,21,5,7,69,21,5,0.274509803921569,28,102,cult_other,12,cough
noart,Kerkhoff,59,89,232,433,201,30,59,232,201,30,0.498084291187739,260,522,cult_other,17,cough
noart,Kufa,12,16,103,189,86,4,12,103,86,4,0.478048780487805,98,205,cult,8,cough
noart,LaCourse,1,3,107,130,23,2,1,107,23,2,0.180451127819549,24,133,cult_other,2,cough
noart,Mbu,88,131,449,809,360,43,88,449,360,43,0.476595744680851,448,940,cult_other,14,cough
noart,Modi,30,68,485,626,141,38,30,485,141,38,0.246397694524496,171,694,cult_other,10,cough
noart,Nguyen,4,13,115,154,39,9,4,115,39,9,0.25748502994012,43,167,cult_other,8,cough
noart,Rangaka,26,84,508,570,62,58,26,508,62,58,0.134556574923547,88,654,cult_other,13,cough
noart,Reeve,47,93,507,703,196,46,47,507,196,46,0.305276381909548,243,796,cult_other,12,cough
noart,Shapiro,32,42,224,383,159,10,32,224,159,10,0.449411764705882,191,425,cult_other,10,cough
noart,Swindells,42,56,398,667,269,14,42,398,269,14,0.43015214384509,311,723,cult_other,8,cough
noart,Thit,1,1,93,123,30,0,1,93,30,0,0.25,31,124,cult_other,1,cough
noart,Yoon,171,232,700,1293,593,61,171,700,593,61,0.500983606557377,764,1525,cult_other,15,cough
cd4_less_200,Affolabi,32,48,444,642,198,16,32,444,198,16,0.333333333333333,230,690,cult_other,7,cough
cd4_less_200,Ahmad,18,27,94,154,60,9,18,94,60,9,0.430939226519337,78,181,cult_other,15,cough
cd4_less_200,Al Darraji,3,7,18,30,12,4,3,18,12,4,0.405405405405405,15,37,cult_other,19,cough
cd4_less_200,Balcha,50,78,174,300,126,28,50,174,126,28,0.465608465608466,176,378,cult,21,cough
cd4_less_200,Bjerrum,18,26,123,216,93,8,18,123,93,8,0.458677685950413,111,242,cult_other,11,cough
cd4_less_200,Gersh,0,2,38,42,4,2,0,38,4,2,0.0909090909090909,4,44,cult_other,5,cough
cd4_less_200,Hanifa,41,60,162,271,109,19,41,162,109,19,0.453172205438067,150,331,cult_other,18,cough
cd4_less_200,Hoffmann,4,13,146,166,20,9,4,146,20,9,0.134078212290503,24,179,cult_other,7,cough
cd4_less_200,Kemper,5,10,41,54,13,5,5,41,13,5,0.28125,18,64,cult_other,16,cough
cd4_less_200,Kerkhoff,43,64,141,267,126,21,43,141,126,21,0.510574018126888,169,331,cult_other,19,cough
cd4_less_200,Kufa,17,20,91,174,83,3,17,91,83,3,0.515463917525773,100,194,cult,10,cough
cd4_less_200,LaCourse,0,0,16,17,1,0,0,16,1,0,0.0588235294117647,1,17,cult_other,0,cough
cd4_less_200,Mbu,59,81,107,263,156,22,59,107,156,22,0.625,215,344,cult_other,24,cough
cd4_less_200,Modi,16,37,97,147,50,21,16,97,50,21,0.358695652173913,66,184,cult_other,20,cough
cd4_less_200,Nguyen,6,12,51,75,24,6,6,51,24,6,0.344827586206897,30,87,cult_other,14,cough
cd4_less_200,Rangaka,25,92,526,581,55,67,25,526,55,67,0.118870728083209,80,673,cult_other,14,cough
cd4_less_200,Reeve,26,42,92,162,70,16,26,92,70,16,0.470588235294118,96,204,cult_other,21,cough
cd4_less_200,Shapiro,17,25,42,102,60,8,17,42,60,8,0.606299212598425,77,127,cult_other,20,cough
cd4_less_200,Swindells,18,27,93,195,102,9,18,93,102,9,0.540540540540541,120,222,cult_other,12,cough
cd4_less_200,Thit,4,5,114,153,39,1,4,114,39,1,0.272151898734177,43,158,cult_other,3,cough
cd4_less_200,Yoon,141,187,353,733,380,46,141,353,380,46,0.566304347826087,521,920,cult_other,20,cough
cd4_high_200,Affolabi,17,32,1687,1971,284,15,17,1687,284,15,0.150274588117823,301,2003,cult_other,2,cough
cd4_high_200,Ahmad,19,30,274,400,126,11,19,274,126,11,0.337209302325581,145,430,cult_other,7,cough
cd4_high_200,Al Darraji,5,8,38,80,42,3,5,38,42,3,0.534090909090909,47,88,cult_other,9,cough
cd4_high_200,Balcha,25,46,255,379,124,21,25,255,124,21,0.350588235294118,149,425,cult,11,cough
cd4_high_200,Bjerrum,7,10,85,134,49,3,7,85,49,3,0.388888888888889,56,144,cult_other,7,cough
cd4_high_200,Gersh,0,3,248,270,22,3,0,248,22,3,0.0805860805860806,22,273,cult_other,1,cough
cd4_high_200,Hanifa,1,3,7,15,8,2,1,7,8,2,0.5,9,18,cult_other,17,cough
cd4_high_200,Hoffmann,4,22,1097,1176,79,18,4,1097,79,18,0.0692821368948247,83,1198,cult_other,2,cough
cd4_high_200,Kemper,2,2,28,36,8,0,2,28,8,0,0.263157894736842,10,38,cult_other,5,cough
cd4_high_200,Kerkhoff,16,24,91,165,74,8,16,91,74,8,0.476190476190476,90,189,cult_other,13,cough
cd4_high_200,Kufa,3,4,119,217,98,1,3,119,98,1,0.457013574660634,101,221,cult,2,cough
cd4_high_200,LaCourse,2,6,184,219,35,4,2,184,35,4,0.164444444444444,37,225,cult_other,3,cough
cd4_high_200,Mbu,29,50,342,546,204,21,29,342,204,21,0.390939597315436,233,596,cult_other,8,cough
cd4_high_200,Modi,11,26,354,439,85,15,11,354,85,15,0.206451612903226,96,465,cult_other,6,cough
cd4_high_200,Nguyen,4,16,223,294,71,12,4,223,71,12,0.241935483870968,75,310,cult_other,5,cough
cd4_high_200,Rangaka,6,34,683,722,39,28,6,683,39,28,0.0595238095238095,45,756,cult_other,4,cough
cd4_high_200,Reeve,17,41,362,470,108,24,17,362,108,24,0.244618395303327,125,511,cult_other,8,cough
cd4_high_200,Shapiro,13,15,177,269,92,2,13,177,92,2,0.369718309859155,105,284,cult_other,5,cough
cd4_high_200,Swindells,24,29,303,470,167,5,24,303,167,5,0.382765531062124,191,499,cult_other,6,cough
cd4_high_200,Thit,1,4,270,299,29,3,1,270,29,3,0.099009900990099,30,303,cult_other,1,cough
cd4_high_200,Yoon,30,45,347,560,213,15,30,347,213,15,0.401652892561983,243,605,cult_other,7,cough
pregnant,Bjerrum,1,1,19,23,4,0,1,19,4,0,0.208333333333333,5,24,cult_other,4,cough
pregnant,Hoffmann,8,35,1267,1369,102,27,8,1267,102,27,0.0783475783475783,110,1404,cult_other,2,cough
pregnant,Kerkhoff,0,0,14,20,6,0,0,14,6,0,0.3,6,20,cult_other,0,cough
pregnant,Kufa,1,1,7,10,3,0,1,7,3,0,0.363636363636364,4,11,cult,9,cough
pregnant,LaCourse,2,7,243,285,42,5,2,243,42,5,0.150684931506849,44,292,cult_other,2,cough
pregnant,Modi,2,5,112,124,12,3,2,112,12,3,0.108527131782946,14,129,cult_other,4,cough
pregnant,Swindells,1,1,5,9,4,0,1,5,4,0,0.5,5,10,cult_other,10,cough
pregnant,Yoon,2,2,27,41,14,0,2,27,14,0,0.372093023255814,16,43,cult_other,5,cough
all,Gersh,1,5,342,380,38,4,1,342,38,4,0.101298701298701,39,385,cult_other,1,crp_10
all,Kerkhoff,74,86,239,416,177,12,74,239,177,12,0.5,251,502,cult_other,17,crp_10
all,Reeve,69,89,415,645,230,20,69,415,230,20,0.407356948228883,299,734,cult_other,12,crp_10
all,Shapiro,33,42,276,383,107,9,33,276,107,9,0.329411764705882,140,425,cult_other,10,crp_10
all,Yoon,196,232,963,1293,330,36,196,963,330,36,0.344918032786885,526,1525,cult_other,15,crp_10
art,Gersh,1,5,340,376,36,4,1,340,36,4,0.0971128608923885,37,381,cult_other,1,crp_10
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_10
noart,Kerkhoff,74,86,239,416,177,12,74,239,177,12,0.5,251,502,cult_other,17,crp_10
noart,Reeve,69,89,415,645,230,20,69,415,230,20,0.407356948228883,299,734,cult_other,12,crp_10
noart,Shapiro,33,42,276,383,107,9,33,276,107,9,0.329411764705882,140,425,cult_other,10,crp_10
noart,Yoon,196,232,963,1293,330,36,196,963,330,36,0.344918032786885,526,1525,cult_other,15,crp_10
cd4_less_200,Gersh,0,2,34,41,7,2,0,34,7,2,0.162790697674419,7,43,cult_other,5,crp_10
cd4_less_200,Kerkhoff,55,62,142,256,114,7,55,142,114,7,0.531446540880503,169,318,cult_other,19,crp_10
cd4_less_200,Reeve,37,40,71,145,74,3,37,71,74,3,0.6,111,185,cult_other,22,crp_10
cd4_less_200,Shapiro,22,25,52,102,50,3,22,52,50,3,0.566929133858268,72,127,cult_other,20,crp_10
cd4_less_200,Yoon,163,187,509,733,224,24,163,509,224,24,0.420652173913043,387,920,cult_other,20,crp_10
cd4_high_200,Gersh,1,3,250,270,20,2,1,250,20,2,0.0769230769230769,21,273,cult_other,1,crp_10
cd4_high_200,Kerkhoff,19,24,97,159,62,5,19,97,62,5,0.442622950819672,81,183,cult_other,13,crp_10
cd4_high_200,Reeve,23,39,309,438,129,16,23,309,129,16,0.318658280922432,152,477,cult_other,8,crp_10
cd4_high_200,Shapiro,9,15,217,269,52,6,9,217,52,6,0.214788732394366,61,284,cult_other,5,crp_10
cd4_high_200,Yoon,33,45,454,560,106,12,33,454,106,12,0.229752066115702,139,605,cult_other,7,crp_10
pregnant,Kerkhoff,0,0,6,19,13,0,0,6,13,0,0.68421052631579,13,19,cult_other,0,crp_10
pregnant,Yoon,2,2,30,41,11,0,2,30,11,0,0.302325581395349,13,43,cult_other,5,crp_10
all,Gersh,2,5,337,380,43,3,2,337,43,3,0.116883116883117,45,385,cult_other,1,crp_8
all,Kerkhoff,76,86,224,416,192,10,76,224,192,10,0.533864541832669,268,502,cult_other,17,crp_8
all,Reeve,70,89,384,645,261,19,70,384,261,19,0.450953678474115,331,734,cult_other,12,crp_8
all,Shapiro,33,42,263,383,120,9,33,263,120,9,0.36,153,425,cult_other,10,crp_8
all,Yoon,203,232,926,1293,367,29,203,926,367,29,0.373770491803279,570,1525,cult_other,15,crp_8
art,Gersh,2,5,335,376,41,3,2,335,41,3,0.112860892388451,43,381,cult_other,1,crp_8
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_8
noart,Kerkhoff,76,86,224,416,192,10,76,224,192,10,0.533864541832669,268,502,cult_other,17,crp_8
noart,Reeve,70,89,384,645,261,19,70,384,261,19,0.450953678474115,331,734,cult_other,12,crp_8
noart,Shapiro,33,42,263,383,120,9,33,263,120,9,0.36,153,425,cult_other,10,crp_8
noart,Yoon,203,232,926,1293,367,29,203,926,367,29,0.373770491803279,570,1525,cult_other,15,crp_8
cd4_less_200,Gersh,1,2,34,41,7,1,1,34,7,1,0.186046511627907,8,43,cult_other,5,crp_8
cd4_less_200,Kerkhoff,56,62,133,256,123,6,56,133,123,6,0.562893081761006,179,318,cult_other,19,crp_8
cd4_less_200,Reeve,37,40,61,145,84,3,37,61,84,3,0.654054054054054,121,185,cult_other,22,crp_8
cd4_less_200,Shapiro,22,25,48,102,54,3,22,48,54,3,0.598425196850394,76,127,cult_other,20,crp_8
cd4_less_200,Yoon,169,187,486,733,247,18,169,486,247,18,0.452173913043478,416,920,cult_other,20,crp_8
cd4_high_200,Gersh,1,3,245,270,25,2,1,245,25,2,0.0952380952380952,26,273,cult_other,1,crp_8
cd4_high_200,Kerkhoff,20,24,91,159,68,4,20,91,68,4,0.480874316939891,88,183,cult_other,13,crp_8
cd4_high_200,Reeve,24,39,290,438,148,15,24,290,148,15,0.360587002096436,172,477,cult_other,8,crp_8
cd4_high_200,Shapiro,9,15,208,269,61,6,9,208,61,6,0.246478873239437,70,284,cult_other,5,crp_8
cd4_high_200,Yoon,34,45,440,560,120,11,34,440,120,11,0.254545454545455,154,605,cult_other,7,crp_8
pregnant,Kerkhoff,0,0,5,19,14,0,0,5,14,0,0.736842105263158,14,19,cult_other,0,crp_8
pregnant,Yoon,2,2,29,41,12,0,2,29,12,0,0.325581395348837,14,43,cult_other,5,crp_8
all,Gersh,2,5,302,380,78,3,2,302,78,3,0.207792207792208,80,385,cult_other,1,crp_5
all,Kerkhoff,78,86,182,416,234,8,78,182,234,8,0.621513944223108,312,502,cult_other,17,crp_5
all,Reeve,76,89,319,645,326,13,76,319,326,13,0.547683923705722,402,734,cult_other,12,crp_5
all,Shapiro,38,42,221,383,162,4,38,221,162,4,0.470588235294118,200,425,cult_other,10,crp_5
all,Yoon,209,232,818,1293,475,23,209,818,475,23,0.448524590163934,684,1525,cult_other,15,crp_5
art,Gersh,2,5,300,376,76,3,2,300,76,3,0.204724409448819,78,381,cult_other,1,crp_5
noart,Gersh,0,0,0,1,1,0,0,0,1,0,1,1,1,cult_other,0,crp_5
noart,Kerkhoff,78,86,182,416,234,8,78,182,234,8,0.621513944223108,312,502,cult_other,17,crp_5
noart,Reeve,76,89,319,645,326,13,76,319,326,13,0.547683923705722,402,734,cult_other,12,crp_5
noart,Shapiro,38,42,221,383,162,4,38,221,162,4,0.470588235294118,200,425,cult_other,10,crp_5
noart,Yoon,209,232,818,1293,475,23,209,818,475,23,0.448524590163934,684,1525,cult_other,15,crp_5
cd4_less_200,Gersh,1,2,31,41,10,1,1,31,10,1,0.255813953488372,11,43,cult_other,5,crp_5
cd4_less_200,Kerkhoff,56,62,106,256,150,6,56,106,150,6,0.647798742138365,206,318,cult_other,19,crp_5
cd4_less_200,Reeve,37,40,43,145,102,3,37,43,102,3,0.751351351351351,139,185,cult_other,22,crp_5
cd4_less_200,Shapiro,24,25,38,102,64,1,24,38,64,1,0.692913385826772,88,127,cult_other,20,crp_5
cd4_less_200,Yoon,173,187,430,733,303,14,173,430,303,14,0.517391304347826,476,920,cult_other,20,crp_5
cd4_high_200,Gersh,1,3,221,270,49,2,1,221,49,2,0.183150183150183,50,273,cult_other,1,crp_5
cd4_high_200,Kerkhoff,22,24,76,159,83,2,22,76,83,2,0.573770491803279,105,183,cult_other,13,crp_5
cd4_high_200,Reeve,30,39,249,438,189,9,30,249,189,9,0.459119496855346,219,477,cult_other,8,crp_5
cd4_high_200,Shapiro,12,15,178,269,91,3,12,178,91,3,0.362676056338028,103,284,cult_other,5,crp_5
cd4_high_200,Yoon,36,45,388,560,172,9,36,388,172,9,0.343801652892562,208,605,cult_other,7,crp_5
pregnant,Kerkhoff,0,0,4,19,15,0,0,4,15,0,0.789473684210526,15,19,cult_other,0,crp_5
pregnant,Yoon,2,2,25,41,16,0,2,25,16,0,0.418604651162791,18,43,cult_other,5,crp_5
all,Affolabi,53,85,2037,2615,578,32,53,2037,578,32,0.233703703703704,631,2700,cult_other,3,cxr_abn
all,Ahmad,40,55,222,536,314,15,40,222,314,15,0.598984771573604,354,591,cult_other,9,cxr_abn
all,Hanifa,52,62,116,286,170,10,52,116,170,10,0.637931034482759,222,348,cult_other,18,cxr_abn
all,Kerkhoff,63,86,214,390,176,23,63,214,176,23,0.502100840336134,239,476,cult_other,18,cxr_abn
all,Kufa,20,23,236,361,125,3,20,236,125,3,0.377604166666667,145,384,cult,6,cxr_abn
all,Modi,48,64,302,502,200,16,48,302,200,16,0.438162544169611,248,566,cult_other,11,cxr_abn
all,Swindells,29,54,514,644,130,25,29,514,130,25,0.227793696275072,159,698,cult_other,8,cxr_abn
all,Thit,6,9,273,423,150,3,6,273,150,3,0.361111111111111,156,432,cult_other,2,cxr_abn
art,Affolabi,19,30,1307,1711,404,11,19,1307,404,11,0.242963813900057,423,1741,cult_other,2,cxr_abn
art,Ahmad,18,23,161,392,231,5,18,161,231,5,0.6,249,415,cult_other,6,cxr_abn
art,Kufa,8,8,127,189,62,0,8,127,62,0,0.355329949238579,70,197,cult,4,cxr_abn
art,Thit,5,8,201,309,108,3,5,201,108,3,0.356466876971609,113,317,cult_other,3,cxr_abn
noart,Affolabi,34,55,730,904,174,21,34,730,174,21,0.21689259645464,208,959,cult_other,6,cxr_abn
noart,Ahmad,22,32,61,144,83,10,22,61,83,10,0.596590909090909,105,176,cult_other,18,cxr_abn
noart,Hanifa,52,62,116,286,170,10,52,116,170,10,0.637931034482759,222,348,cult_other,18,cxr_abn
noart,Kerkhoff,63,86,214,390,176,23,63,214,176,23,0.502100840336134,239,476,cult_other,18,cxr_abn
noart,Kufa,12,15,109,172,63,3,12,109,63,3,0.401069518716578,75,187,cult,8,cxr_abn
noart,Modi,48,64,302,502,200,16,48,302,200,16,0.438162544169611,248,566,cult_other,11,cxr_abn
noart,Swindells,29,54,514,644,130,25,29,514,130,25,0.227793696275072,159,698,cult_other,8,cxr_abn
noart,Thit,1,1,72,114,42,0,1,72,42,0,0.373913043478261,43,115,cult_other,1,cxr_abn
cd4_less_200,Affolabi,31,48,485,633,148,17,31,485,148,17,0.262848751835536,179,681,cult_other,7,cxr_abn
cd4_less_200,Ahmad,20,27,63,148,85,7,20,63,85,7,0.6,105,175,cult_other,15,cxr_abn
cd4_less_200,Hanifa,50,59,110,270,160,9,50,110,160,9,0.638297872340426,210,329,cult_other,18,cxr_abn
cd4_less_200,Kerkhoff,46,62,140,246,106,16,46,140,106,16,0.493506493506494,152,308,cult_other,20,cxr_abn
cd4_less_200,Kufa,16,19,94,156,62,3,16,94,62,3,0.445714285714286,78,175,cult,11,cxr_abn
cd4_less_200,Modi,26,34,67,135,68,8,26,67,68,8,0.556213017751479,94,169,cult_other,20,cxr_abn
cd4_less_200,Swindells,13,27,140,190,50,14,13,140,50,14,0.290322580645161,63,217,cult_other,12,cxr_abn
cd4_less_200,Thit,3,5,77,142,65,2,3,77,65,2,0.462585034013605,68,147,cult_other,3,cxr_abn
cd4_high_200,Affolabi,18,32,1507,1918,411,14,18,1507,411,14,0.22,429,1950,cult_other,2,cxr_abn
cd4_high_200,Ahmad,20,28,159,388,229,8,20,159,229,8,0.598557692307692,249,416,cult_other,7,cxr_abn
cd4_high_200,Hanifa,1,2,6,15,9,1,1,6,9,1,0.588235294117647,10,17,cult_other,12,cxr_abn
cd4_high_200,Kerkhoff,16,23,73,143,70,7,16,73,70,7,0.518072289156627,86,166,cult_other,14,cxr_abn
cd4_high_200,Kufa,4,4,142,205,63,0,4,142,63,0,0.320574162679426,67,209,cult,2,cxr_abn
cd4_high_200,Modi,17,25,220,347,127,8,17,220,127,8,0.387096774193548,144,372,cult_other,7,cxr_abn
cd4_high_200,Swindells,16,27,371,451,80,11,16,371,80,11,0.200836820083682,96,478,cult_other,6,cxr_abn
cd4_high_200,Thit,2,3,196,281,85,1,2,196,85,1,0.306338028169014,87,284,cult_other,1,cxr_abn
pregnant,Modi,1,1,5,7,2,0,1,5,2,0,0.375,3,8,cult_other,12,cxr_abn
all,Affolabi,45,85,2407,2613,206,40,45,2407,206,40,0.0930318754633062,251,2698,cult_other,3,cxr_sugg
all,Ahmad,34,55,305,536,231,21,34,305,231,21,0.44839255499154,265,591,cult_other,9,cxr_sugg
all,Hanifa,47,62,156,286,130,15,47,156,130,15,0.508620689655172,177,348,cult_other,18,cxr_sugg
all,Kerkhoff,60,85,253,389,136,25,60,253,136,25,0.413502109704641,196,474,cult_other,18,cxr_sugg
all,Kufa,18,23,306,360,54,5,18,306,54,5,0.18798955613577,72,383,cult,6,cxr_sugg
all,Modi,37,64,435,497,62,27,37,435,62,27,0.176470588235294,99,561,cult_other,11,cxr_sugg
all,Nguyen,20,28,262,369,107,8,20,262,107,8,0.319899244332494,127,397,cult_other,7,cxr_sugg
all,Swindells,26,54,561,644,83,28,26,561,83,28,0.156160458452722,109,698,cult_other,8,cxr_sugg
art,Affolabi,16,30,1566,1710,144,14,16,1566,144,14,0.0919540229885057,160,1740,cult_other,2,cxr_sugg
art,Ahmad,18,23,228,392,164,5,18,228,164,5,0.43855421686747,182,415,cult_other,6,cxr_sugg
art,Kufa,7,8,160,188,28,1,7,160,28,1,0.178571428571429,35,196,cult,4,cxr_sugg
art,Nguyen,11,15,143,215,72,4,11,143,72,4,0.360869565217391,83,230,cult_other,7,cxr_sugg
noart,Affolabi,29,55,841,903,62,26,29,841,62,26,0.0949895615866388,91,958,cult_other,6,cxr_sugg
noart,Ahmad,16,32,77,144,67,16,16,77,67,16,0.471590909090909,83,176,cult_other,18,cxr_sugg
noart,Hanifa,47,62,156,286,130,15,47,156,130,15,0.508620689655172,177,348,cult_other,18,cxr_sugg
noart,Kerkhoff,60,85,253,389,136,25,60,253,136,25,0.413502109704641,196,474,cult_other,18,cxr_sugg
noart,Kufa,11,15,146,172,26,4,11,146,26,4,0.197860962566845,37,187,cult,8,cxr_sugg
noart,Modi,37,64,435,497,62,27,37,435,62,27,0.176470588235294,99,561,cult_other,11,cxr_sugg
noart,Nguyen,9,13,119,154,35,4,9,119,35,4,0.263473053892216,44,167,cult_other,8,cxr_sugg
noart,Swindells,26,54,561,644,83,28,26,561,83,28,0.156160458452722,109,698,cult_other,8,cxr_sugg
cd4_less_200,Affolabi,27,48,577,631,54,21,27,577,54,21,0.119293078055965,81,679,cult_other,7,cxr_sugg
cd4_less_200,Ahmad,16,27,91,148,57,11,16,91,57,11,0.417142857142857,73,175,cult_other,15,cxr_sugg
cd4_less_200,Hanifa,45,59,146,270,124,14,45,146,124,14,0.513677811550152,169,329,cult_other,18,cxr_sugg
cd4_less_200,Kerkhoff,43,61,160,245,85,18,43,160,85,18,0.418300653594771,128,306,cult_other,20,cxr_sugg
cd4_less_200,Kufa,14,19,125,156,31,5,14,125,31,5,0.257142857142857,45,175,cult,11,cxr_sugg
cd4_less_200,Modi,20,34,104,132,28,14,20,104,28,14,0.289156626506024,48,166,cult_other,20,cxr_sugg
cd4_less_200,Nguyen,8,12,47,75,28,4,8,47,28,4,0.413793103448276,36,87,cult_other,14,cxr_sugg
cd4_less_200,Swindells,12,27,150,190,40,15,12,150,40,15,0.23963133640553,52,217,cult_other,12,cxr_sugg
cd4_high_200,Affolabi,14,32,1772,1918,146,18,14,1772,146,18,0.082051282051282,160,1950,cult_other,2,cxr_sugg
cd4_high_200,Ahmad,18,28,214,388,174,10,18,214,174,10,0.461538461538462,192,416,cult_other,7,cxr_sugg
cd4_high_200,Hanifa,1,2,9,15,6,1,1,9,6,1,0.411764705882353,7,17,cult_other,12,cxr_sugg
cd4_high_200,Kerkhoff,16,23,92,143,51,7,16,92,51,7,0.403614457831325,67,166,cult_other,14,cxr_sugg
cd4_high_200,Kufa,4,4,181,204,23,0,4,181,23,0,0.129807692307692,27,208,cult,2,cxr_sugg
cd4_high_200,Modi,12,25,313,345,32,13,12,313,32,13,0.118918918918919,44,370,cult_other,7,cxr_sugg
cd4_high_200,Nguyen,12,16,215,294,79,4,12,215,79,4,0.293548387096774,91,310,cult_other,5,cxr_sugg
cd4_high_200,Swindells,14,27,408,451,43,13,14,408,43,13,0.119246861924686,57,478,cult_other,6,cxr_sugg
pregnant,Modi,1,1,6,6,0,0,1,6,0,0,0.142857142857143,1,7,cult_other,14,cxr_sugg
all,Balcha,12,116,629,644,15,104,12,629,15,104,0.0355263157894737,27,760,cult,15,hb_8
all,Bjerrum,5,32,272,328,56,27,5,272,56,27,0.169444444444444,61,360,cult_other,9,hb_8
all,Gersh,0,5,338,361,23,5,0,338,23,5,0.0628415300546448,23,366,cult_other,1,hb_8
all,Hanifa,4,64,268,284,16,60,4,268,16,60,0.0574712643678161,20,348,cult_other,18,hb_8
all,Hoffmann,0,33,1228,1254,26,33,0,1228,26,33,0.0202020202020202,26,1287,cult_other,3,hb_8
all,Kerkhoff,12,85,390,405,15,73,12,390,15,73,0.0551020408163265,27,490,cult_other,17,hb_8
all,Kufa,5,24,382,391,9,19,5,382,9,19,0.0337349397590361,14,415,cult,6,hb_8
